x,y,type,size
0.3675,0.3225,41,10
0.3825,0.3225,40,10
0.3975,0.3225,41,10
0.4125,0.3225,42,10
0.4275,0.3225,42,10
0.4425,0.3225,39,10
0.45749999999999996,0.3225,44,10
0.4725,0.3225,44,10
0.4875,0.3225,45,10
0.5025,0.3225,47,10
0.5175,0.3225,50,10
0.5325,0.3225,44,10
0.5475,0.3225,45,10
0.5624999999999999,0.3225,44,10
0.5774999999999999,0.3225,49,10
0.5924999999999999,0.3225,40,10
0.6074999999999999,0.3225,38,10
0.6224999999999999,0.3225,38,10
0.6375,0.3225,39,10
0.6525,0.3225,41,10
0.6674999999999999,0.3225,40,10
0.6824999999999999,0.3225,41,10
0.6974999999999999,0.3225,38,10
0.7124999999999999,0.3225,39,10
0.7274999999999999,0.3225,39,10
0.7424999999999999,0.3225,45,10
0.7575,0.3225,43,10
0.7725,0.3225,41,10
0.7875,0.3225,42,10
0.8024999999999999,0.3225,39,10
0.8174999999999999,0.3225,44,10
0.8324999999999999,0.3225,41,10
0.8474999999999999,0.3225,47,10
0.8624999999999999,0.3225,48,10
0.8775,0.3225,49,10
0.8925,0.3225,42,10
0.9074999999999999,0.3225,47,10
0.9224999999999999,0.3225,46,10
0.9374999999999999,0.3225,50,10
0.9524999999999999,0.3225,43,10
0.9674999999999999,0.3225,42,10
0.9824999999999999,0.3225,43,10
0.9974999999999999,0.3225,43,10
1.0125,0.3225,37,10
1.0275,0.3225,44,10
1.0425,0.3225,41,10
1.0575,0.3225,43,10
1.0725,0.3225,49,10
1.0875000000000001,0.3225,46,10
1.1025,0.3225,42,10
1.1175,0.3225,42,10
1.1325,0.3225,49,10
1.1475,0.3225,42,10
1.1625,0.3225,40,10
1.1775,0.3225,50,10
1.1925000000000001,0.3225,43,10
1.2075,0.3225,41,10
1.2225,0.3225,42,10
1.2375,0.3225,45,10
1.2525,0.3225,100,10
1.2675,0.3225,100,10
1.2825,0.3225,100,10
1.2975,0.3225,100,10
1.3125,0.3225,100,10
1.3275,0.3225,100,10
1.3425,0.3225,100,10
1.3575,0.3225,100,10
1.3725,0.3225,100,10
1.3875,0.3225,100,10
1.4025,0.3225,100,10
1.4175,0.3225,100,10
1.4325,0.3225,100,10
1.4475,0.3225,100,10
1.4625,0.3225,100,10
1.4775,0.3225,100,10
1.4925,0.3225,100,10
0.0075,0.33749999999999997,100,10
0.0225,0.33749999999999997,100,10
0.0375,0.33749999999999997,100,10
0.0525,0.33749999999999997,100,10
0.0675,0.33749999999999997,100,10
0.08249999999999999,0.33749999999999997,100,10
0.0975,0.33749999999999997,100,10
0.11249999999999999,0.33749999999999997,100,10
0.1275,0.33749999999999997,100,10
0.14250000000000002,0.33749999999999997,100,10
0.1575,0.33749999999999997,100,10
0.1725,0.33749999999999997,100,10
0.1875,0.33749999999999997,100,10
0.2025,0.33749999999999997,100,10
0.2175,0.33749999999999997,100,10
0.23249999999999998,0.33749999999999997,100,10
0.2475,0.33749999999999997,100,10
0.2625,0.33749999999999997,43,10
0.2775,0.33749999999999997,44,10
0.2925,0.33749999999999997,44,10
0.3075,0.33749999999999997,40,10
0.3225,0.33749999999999997,47,10
0.33749999999999997,0.33749999999999997,47,10
0.3525,0.33749999999999997,38,10
0.3675,0.33749999999999997,39,10
0.3825,0.33749999999999997,42,10
0.3975,0.33749999999999997,44,10
0.4125,0.33749999999999997,38,10
0.4275,0.33749999999999997,41,10
0.4425,0.33749999999999997,42,10
0.45749999999999996,0.33749999999999997,40,10
0.4725,0.33749999999999997,41,10
0.4875,0.33749999999999997,41,10
0.5025,0.33749999999999997,42,10
0.5175,0.33749999999999997,44,10
0.5325,0.33749999999999997,42,10
0.5475,0.33749999999999997,41,10
0.5624999999999999,0.33749999999999997,50,10
0.5774999999999999,0.33749999999999997,43,10
0.5924999999999999,0.33749999999999997,42,10
0.6074999999999999,0.33749999999999997,37,10
0.6224999999999999,0.33749999999999997,38,10
0.6375,0.33749999999999997,42,10
0.6525,0.33749999999999997,39,10
0.6674999999999999,0.33749999999999997,44,10
0.6824999999999999,0.33749999999999997,41,10
0.6974999999999999,0.33749999999999997,40,10
0.7124999999999999,0.33749999999999997,44,10
0.7274999999999999,0.33749999999999997,39,10
0.7424999999999999,0.33749999999999997,42,10
0.7575,0.33749999999999997,42,10
0.7725,0.33749999999999997,42,10
0.7875,0.33749999999999997,44,10
0.8024999999999999,0.33749999999999997,39,10
0.8174999999999999,0.33749999999999997,46,10
0.8324999999999999,0.33749999999999997,42,10
0.8474999999999999,0.33749999999999997,36,10
0.8624999999999999,0.33749999999999997,39,10
0.8775,0.33749999999999997,40,10
0.8925,0.33749999999999997,43,10
0.9074999999999999,0.33749999999999997,44,10
0.9224999999999999,0.33749999999999997,41,10
0.9374999999999999,0.33749999999999997,39,10
0.9524999999999999,0.33749999999999997,45,10
0.9674999999999999,0.33749999999999997,38,10
0.9824999999999999,0.33749999999999997,41,10
0.9974999999999999,0.33749999999999997,38,10
1.0125,0.33749999999999997,41,10
1.0275,0.33749999999999997,45,10
1.0425,0.33749999999999997,45,10
1.0575,0.33749999999999997,46,10
1.0725,0.33749999999999997,46,10
1.0875000000000001,0.33749999999999997,47,10
1.1025,0.33749999999999997,47,10
1.1175,0.33749999999999997,45,10
1.1325,0.33749999999999997,43,10
1.1475,0.33749999999999997,43,10
1.1625,0.33749999999999997,43,10
1.1775,0.33749999999999997,46,10
1.1925000000000001,0.33749999999999997,43,10
1.2075,0.33749999999999997,42,10
1.2225,0.33749999999999997,44,10
1.2375,0.33749999999999997,42,10
1.2525,0.33749999999999997,100,10
1.2675,0.33749999999999997,100,10
1.2825,0.33749999999999997,100,10
1.2975,0.33749999999999997,100,10
1.3125,0.33749999999999997,100,10
1.3275,0.33749999999999997,100,10
1.3425,0.33749999999999997,100,10
1.3575,0.33749999999999997,100,10
1.3725,0.33749999999999997,100,10
1.3875,0.33749999999999997,100,10
1.4025,0.33749999999999997,100,10
1.4175,0.33749999999999997,100,10
1.4325,0.33749999999999997,100,10
1.4475,0.33749999999999997,100,10
1.4625,0.33749999999999997,100,10
1.4775,0.33749999999999997,100,10
1.4925,0.33749999999999997,100,10
0.0075,0.3525,100,10
0.0225,0.3525,100,10
0.0375,0.3525,100,10
0.0525,0.3525,100,10
0.0675,0.3525,100,10
0.08249999999999999,0.3525,100,10
0.0975,0.3525,100,10
0.11249999999999999,0.3525,100,10
0.1275,0.3525,100,10
0.14250000000000002,0.3525,100,10
0.1575,0.3525,100,10
0.1725,0.3525,100,10
0.1875,0.3525,100,10
0.2025,0.3525,100,10
0.2175,0.3525,100,10
0.23249999999999998,0.3525,100,10
0.2475,0.3525,100,10
0.2625,0.3525,42,10
0.2775,0.3525,42,10
0.2925,0.3525,40,10
0.3075,0.3525,44,10
0.3225,0.3525,46,10
0.33749999999999997,0.3525,42,10
0.3525,0.3525,42,10
0.3675,0.3525,44,10
0.3825,0.3525,38,10
0.3975,0.3525,39,10
0.4125,0.3525,40,10
0.4275,0.3525,36,10
0.4425,0.3525,42,10
0.45749999999999996,0.3525,41,10
0.4725,0.3525,41,10
0.4875,0.3525,41,10
0.5025,0.3525,40,10
0.5175,0.3525,39,10
0.5325,0.3525,45,10
0.5475,0.3525,43,10
0.5624999999999999,0.3525,36,10
0.5774999999999999,0.3525,45,10
0.5924999999999999,0.3525,42,10
0.6074999999999999,0.3525,44,10
0.6224999999999999,0.3525,43,10
0.6375,0.3525,40,10
0.6525,0.3525,36,10
0.6674999999999999,0.3525,43,10
0.6824999999999999,0.3525,36,10
0.6974999999999999,0.3525,44,10
0.7124999999999999,0.3525,37,10
0.7274999999999999,0.3525,42,10
0.7424999999999999,0.3525,44,10
0.7575,0.3525,43,10
0.7725,0.3525,36,10
0.7875,0.3525,41,10
0.8024999999999999,0.3525,40,10
0.8174999999999999,0.3525,46,10
0.8324999999999999,0.3525,40,10
0.8474999999999999,0.3525,37,10
0.8624999999999999,0.3525,40,10
0.8775,0.3525,37,10
0.8925,0.3525,38,10
0.9074999999999999,0.3525,42,10
0.9224999999999999,0.3525,40,10
0.9374999999999999,0.3525,44,10
0.9524999999999999,0.3525,41,10
0.9674999999999999,0.3525,38,10
0.9824999999999999,0.3525,42,10
0.9974999999999999,0.3525,42,10
1.0125,0.3525,38,10
1.0275,0.3525,44,10
1.0425,0.3525,47,10
1.0575,0.3525,43,10
1.0725,0.3525,40,10
1.0875000000000001,0.3525,40,10
1.1025,0.3525,48,10
1.1175,0.3525,46,10
1.1325,0.3525,42,10
1.1475,0.3525,43,10
1.1625,0.3525,47,10
1.1775,0.3525,45,10
1.1925000000000001,0.3525,45,10
1.2075,0.3525,47,10
1.2225,0.3525,45,10
1.2375,0.3525,44,10
1.2525,0.3525,100,10
1.2675,0.3525,100,10
1.2825,0.3525,100,10
1.2975,0.3525,100,10
1.3125,0.3525,100,10
1.3275,0.3525,100,10
1.3425,0.3525,100,10
1.3575,0.3525,100,10
1.3725,0.3525,100,10
1.3875,0.3525,100,10
1.4025,0.3525,100,10
1.4175,0.3525,100,10
1.4325,0.3525,100,10
1.4475,0.3525,100,10
1.4625,0.3525,100,10
1.4775,0.3525,100,10
1.4925,0.3525,100,10
0.0075,0.3675,100,10
0.0225,0.3675,100,10
0.0375,0.3675,100,10
0.0525,0.3675,100,10
0.0675,0.3675,100,10
0.08249999999999999,0.3675,100,10
0.0975,0.3675,100,10
0.11249999999999999,0.3675,100,10
0.1275,0.3675,100,10
0.14250000000000002,0.3675,100,10
0.1575,0.3675,100,10
0.1725,0.3675,100,10
0.1875,0.3675,100,10
0.2025,0.3675,100,10
0.2175,0.3675,100,10
0.23249999999999998,0.3675,100,10
0.2475,0.3675,100,10
0.2625,0.3675,40,10
0.2775,0.3675,45,10
0.2925,0.3675,41,10
0.3075,0.3675,41,10
0.3225,0.3675,42,10
0.33749999999999997,0.3675,40,10
0.3525,0.3675,38,10
0.3675,0.3675,44,10
0.3825,0.3675,42,10
0.3975,0.3675,37,10
0.4125,0.3675,31,10
0.4275,0.3675,37,10
0.4425,0.3675,42,10
0.45749999999999996,0.3675,36,10
0.4725,0.3675,41,10
0.4875,0.3675,44,10
0.5025,0.3675,41,10
0.5175,0.3675,39,10
0.5325,0.3675,41,10
0.5475,0.3675,41,10
0.5624999999999999,0.3675,43,10
0.5774999999999999,0.3675,42,10
0.5924999999999999,0.3675,37,10
0.6074999999999999,0.3675,35,10
0.6224999999999999,0.3675,35,10
0.6375,0.3675,39,10
0.6525,0.3675,38,10
0.6674999999999999,0.3675,35,10
0.6824999999999999,0.3675,35,10
0.6974999999999999,0.3675,39,10
0.7124999999999999,0.3675,36,10
0.7274999999999999,0.3675,37,10
0.7424999999999999,0.3675,41,10
0.7575,0.3675,34,10
0.7725,0.3675,38,10
0.7875,0.3675,41,10
0.8024999999999999,0.3675,39,10
0.8174999999999999,0.3675,40,10
0.8324999999999999,0.3675,35,10
0.8474999999999999,0.3675,41,10
0.8624999999999999,0.3675,44,10
0.8775,0.3675,41,10
0.8925,0.3675,38,10
0.9074999999999999,0.3675,42,10
0.9224999999999999,0.3675,41,10
0.9374999999999999,0.3675,40,10
0.9524999999999999,0.3675,40,10
0.9674999999999999,0.3675,37,10
0.9824999999999999,0.3675,41,10
0.9974999999999999,0.3675,36,10
1.0125,0.3675,45,10
1.0275,0.3675,42,10
1.0425,0.3675,36,10
1.0575,0.3675,43,10
1.0725,0.3675,44,10
1.0875000000000001,0.3675,48,10
1.1025,0.3675,41,10
1.1175,0.3675,43,10
1.1325,0.3675,44,10
1.1475,0.3675,49,10
1.1625,0.3675,45,10
1.1775,0.3675,47,10
1.1925000000000001,0.3675,44,10
1.2075,0.3675,45,10
1.2225,0.3675,45,10
1.2375,0.3675,44,10
1.2525,0.3675,100,10
1.2675,0.3675,100,10
1.2825,0.3675,100,10
1.2975,0.3675,100,10
1.3125,0.3675,100,10
1.3275,0.3675,100,10
1.3425,0.3675,100,10
1.3575,0.3675,100,10
1.3725,0.3675,100,10
1.3875,0.3675,100,10
1.4025,0.3675,100,10
1.4175,0.3675,100,10
1.4325,0.3675,100,10
1.4475,0.3675,100,10
1.4625,0.3675,100,10
1.4775,0.3675,100,10
1.4925,0.3675,100,10
0.0075,0.3825,100,10
0.0225,0.3825,100,10
0.0375,0.3825,100,10
0.0525,0.3825,100,10
0.0675,0.3825,100,10
0.08249999999999999,0.3825,100,10
0.0975,0.3825,100,10
0.11249999999999999,0.3825,100,10
0.1275,0.3825,100,10
0.14250000000000002,0.3825,100,10
0.1575,0.3825,100,10
0.1725,0.3825,100,10
0.1875,0.3825,100,10
0.2025,0.3825,100,10
0.2175,0.3825,100,10
0.23249999999999998,0.3825,100,10
0.2475,0.3825,100,10
0.2625,0.3825,44,10
0.2775,0.3825,43,10
0.2925,0.3825,43,10
0.3075,0.3825,46,10
0.3225,0.3825,43,10
0.33749999999999997,0.3825,39,10
0.3525,0.3825,38,10
0.3675,0.3825,39,10
0.3825,0.3825,41,10
0.3975,0.3825,43,10
0.4125,0.3825,35,10
0.4275,0.3825,40,10
0.4425,0.3825,36,10
0.45749999999999996,0.3825,41,10
0.4725,0.3825,39,10
0.4875,0.3825,40,10
0.5025,0.3825,39,10
0.5175,0.3825,38,10
0.5325,0.3825,38,10
0.5475,0.3825,38,10
0.5624999999999999,0.3825,43,10
0.5774999999999999,0.3825,40,10
0.5924999999999999,0.3825,37,10
0.6074999999999999,0.3825,35,10
0.6224999999999999,0.3825,38,10
0.6375,0.3825,33,10
0.6525,0.3825,31,10
0.6674999999999999,0.3825,35,10
0.6824999999999999,0.3825,39,10
0.6974999999999999,0.3825,34,10
0.7124999999999999,0.3825,35,10
0.7274999999999999,0.3825,38,10
0.7424999999999999,0.3825,39,10
0.7575,0.3825,36,10
0.7725,0.3825,38,10
0.7875,0.3825,36,10
0.8024999999999999,0.3825,34,10
0.8174999999999999,0.3825,41,10
0.8324999999999999,0.3825,39,10
0.8474999999999999,0.3825,38,10
0.8624999999999999,0.3825,33,10
0.8775,0.3825,40,10
0.8925,0.3825,40,10
0.9074999999999999,0.3825,44,10
0.9224999999999999,0.3825,45,10
0.9374999999999999,0.3825,41,10
0.9524999999999999,0.3825,40,10
0.9674999999999999,0.3825,37,10
0.9824999999999999,0.3825,39,10
0.9974999999999999,0.3825,41,10
1.0125,0.3825,39,10
1.0275,0.3825,39,10
1.0425,0.3825,40,10
1.0575,0.3825,36,10
1.0725,0.3825,45,10
1.0875000000000001,0.3825,43,10
1.1025,0.3825,45,10
1.1175,0.3825,45,10
1.1325,0.3825,50,10
1.1475,0.3825,45,10
1.1625,0.3825,46,10
1.1775,0.3825,39,10
1.1925000000000001,0.3825,46,10
1.2075,0.3825,47,10
1.2225,0.3825,44,10
1.2375,0.3825,44,10
1.2525,0.3825,100,10
1.2675,0.3825,100,10
1.2825,0.3825,100,10
1.2975,0.3825,100,10
1.3125,0.3825,100,10
1.3275,0.3825,100,10
1.3425,0.3825,100,10
1.3575,0.3825,100,10
1.3725,0.3825,100,10
1.3875,0.3825,100,10
1.4025,0.3825,100,10
1.4175,0.3825,100,10
1.4325,0.3825,100,10
1.4475,0.3825,100,10
1.4625,0.3825,100,10
1.4775,0.3825,100,10
1.4925,0.3825,100,10
0.0075,0.3975,100,10
0.0225,0.3975,100,10
0.0375,0.3975,100,10
0.0525,0.3975,100,10
0.0675,0.3975,100,10
0.08249999999999999,0.3975,100,10
0.0975,0.3975,100,10
0.11249999999999999,0.3975,100,10
0.1275,0.3975,100,10
0.14250000000000002,0.3975,100,10
0.1575,0.3975,100,10
0.1725,0.3975,100,10
0.1875,0.3975,100,10
0.2025,0.3975,100,10
0.2175,0.3975,100,10
0.23249999999999998,0.3975,100,10
0.2475,0.3975,100,10
0.2625,0.3975,45,10
0.2775,0.3975,44,10
0.2925,0.3975,42,10
0.3075,0.3975,48,10
0.3225,0.3975,46,10
0.33749999999999997,0.3975,44,10
0.3525,0.3975,39,10
0.3675,0.3975,37,10
0.3825,0.3975,38,10
0.3975,0.3975,36,10
0.4125,0.3975,40,10
0.4275,0.3975,34,10
0.4425,0.3975,37,10
0.45749999999999996,0.3975,34,10
0.4725,0.3975,37,10
0.4875,0.3975,36,10
0.5025,0.3975,38,10
0.5175,0.3975,39,10
0.5325,0.3975,39,10
0.5475,0.3975,42,10
0.5624999999999999,0.3975,37,10
0.5774999999999999,0.3975,40,10
0.5924999999999999,0.3975,34,10
0.6074999999999999,0.3975,36,10
0.6224999999999999,0.3975,35,10
0.6375,0.3975,36,10
0.6525,0.3975,34,10
0.6674999999999999,0.3975,38,10
0.6824999999999999,0.3975,30,10
0.6974999999999999,0.3975,38,10
0.7124999999999999,0.3975,35,10
0.7274999999999999,0.3975,41,10
0.7424999999999999,0.3975,35,10
0.7575,0.3975,36,10
0.7725,0.3975,38,10
0.7875,0.3975,35,10
0.8024999999999999,0.3975,36,10
0.8174999999999999,0.3975,35,10
0.8324999999999999,0.3975,41,10
0.8474999999999999,0.3975,36,10
0.8624999999999999,0.3975,42,10
0.8775,0.3975,37,10
0.8925,0.3975,43,10
0.9074999999999999,0.3975,40,10
0.9224999999999999,0.3975,40,10
0.9374999999999999,0.3975,39,10
0.9524999999999999,0.3975,38,10
0.9674999999999999,0.3975,40,10
0.9824999999999999,0.3975,36,10
0.9974999999999999,0.3975,39,10
1.0125,0.3975,33,10
1.0275,0.3975,34,10
1.0425,0.3975,41,10
1.0575,0.3975,42,10
1.0725,0.3975,41,10
1.0875000000000001,0.3975,45,10
1.1025,0.3975,40,10
1.1175,0.3975,42,10
1.1325,0.3975,47,10
1.1475,0.3975,47,10
1.1625,0.3975,44,10
1.1775,0.3975,47,10
1.1925000000000001,0.3975,47,10
1.2075,0.3975,45,10
1.2225,0.3975,41,10
1.2375,0.3975,43,10
1.2525,0.3975,100,10
1.2675,0.3975,100,10
1.2825,0.3975,100,10
1.2975,0.3975,100,10
1.3125,0.3975,100,10
1.3275,0.3975,100,10
1.3425,0.3975,100,10
1.3575,0.3975,100,10
1.3725,0.3975,100,10
1.3875,0.3975,100,10
1.4025,0.3975,100,10
1.4175,0.3975,100,10
1.4325,0.3975,100,10
1.4475,0.3975,100,10
1.4625,0.3975,100,10
1.4775,0.3975,100,10
1.4925,0.3975,100,10
0.0075,0.4125,100,10
0.0225,0.4125,100,10
0.0375,0.4125,100,10
0.0525,0.4125,100,10
0.0675,0.4125,100,10
0.08249999999999999,0.4125,100,10
0.0975,0.4125,100,10
0.11249999999999999,0.4125,100,10
0.1275,0.4125,100,10
0.14250000000000002,0.4125,100,10
0.1575,0.4125,100,10
0.1725,0.4125,100,10
0.1875,0.4125,100,10
0.2025,0.4125,100,10
0.2175,0.4125,100,10
0.23249999999999998,0.4125,100,10
0.2475,0.4125,100,10
0.2625,0.4125,43,10
0.2775,0.4125,43,10
0.2925,0.4125,44,10
0.3075,0.4125,43,10
0.3225,0.4125,49,10
0.33749999999999997,0.4125,42,10
0.3525,0.4125,39,10
0.3675,0.4125,39,10
0.3825,0.4125,38,10
0.3975,0.4125,39,10
0.4125,0.4125,41,10
0.4275,0.4125,34,10
0.4425,0.4125,35,10
0.45749999999999996,0.4125,38,10
0.4725,0.4125,36,10
0.4875,0.4125,35,10
0.5025,0.4125,33,10
0.5175,0.4125,36,10
0.5325,0.4125,38,10
0.5475,0.4125,36,10
0.5624999999999999,0.4125,38,10
0.5774999999999999,0.4125,37,10
0.5924999999999999,0.4125,36,10
0.6074999999999999,0.4125,35,10
0.6224999999999999,0.4125,36,10
0.6375,0.4125,39,10
0.6525,0.4125,34,10
0.6674999999999999,0.4125,32,10
0.6824999999999999,0.4125,35,10
0.6974999999999999,0.4125,35,10
0.7124999999999999,0.4125,37,10
0.7274999999999999,0.4125,34,10
0.7424999999999999,0.4125,36,10
0.7575,0.4125,39,10
0.7725,0.4125,37,10
0.7875,0.4125,40,10
0.8024999999999999,0.4125,38,10
0.8174999999999999,0.4125,36,10
0.8324999999999999,0.4125,36,10
0.8474999999999999,0.4125,36,10
0.8624999999999999,0.4125,37,10
0.8775,0.4125,44,10
0.8925,0.4125,39,10
0.9074999999999999,0.4125,39,10
0.9224999999999999,0.4125,37,10
0.9374999999999999,0.4125,38,10
0.9524999999999999,0.4125,37,10
0.9674999999999999,0.4125,40,10
0.9824999999999999,0.4125,37,10
0.9974999999999999,0.4125,31,10
1.0125,0.4125,36,10
1.0275,0.4125,43,10
1.0425,0.4125,38,10
1.0575,0.4125,38,10
1.0725,0.4125,36,10
1.0875000000000001,0.4125,38,10
1.1025,0.4125,43,10
1.1175,0.4125,44,10
1.1325,0.4125,47,10
1.1475,0.4125,41,10
1.1625,0.4125,43,10
1.1775,0.4125,49,10
1.1925000000000001,0.4125,46,10
1.2075,0.4125,40,10
1.2225,0.4125,44,10
1.2375,0.4125,40,10
1.2525,0.4125,100,10
1.2675,0.4125,100,10
1.2825,0.4125,100,10
1.2975,0.4125,100,10
1.3125,0.4125,100,10
1.3275,0.4125,100,10
1.3425,0.4125,100,10
1.3575,0.4125,100,10
1.3725,0.4125,100,10
1.3875,0.4125,100,10
1.4025,0.4125,100,10
1.4175,0.4125,100,10
1.4325,0.4125,100,10
1.4475,0.4125,100,10
1.4625,0.4125,100,10
1.4775,0.4125,100,10
1.4925,0.4125,100,10
0.0075,0.4275,100,10
0.0225,0.4275,100,10
0.0375,0.4275,100,10
0.0525,0.4275,100,10
0.0675,0.4275,100,10
0.08249999999999999,0.4275,100,10
0.0975,0.4275,100,10
0.11249999999999999,0.4275,100,10
0.1275,0.4275,100,10
0.14250000000000002,0.4275,100,10
0.1575,0.4275,100,10
0.1725,0.4275,100,10
0.1875,0.4275,100,10
0.2025,0.4275,100,10
0.2175,0.4275,100,10
0.23249999999999998,0.4275,100,10
0.2475,0.4275,100,10
0.2625,0.4275,47,10
0.2775,0.4275,45,10
0.2925,0.4275,45,10
0.3075,0.4275,47,10
0.3225,0.4275,44,10
0.33749999999999997,0.4275,41,10
0.3525,0.4275,40,10
0.3675,0.4275,43,10
0.3825,0.4275,39,10
0.3975,0.4275,38,10
0.4125,0.4275,38,10
0.4275,0.4275,39,10
0.4425,0.4275,33,10
0.45749999999999996,0.4275,34,10
0.4725,0.4275,39,10
0.4875,0.4275,34,10
0.5025,0.4275,37,10
0.5175,0.4275,36,10
0.5325,0.4275,34,10
0.5475,0.4275,37,10
0.5624999999999999,0.4275,37,10
0.5774999999999999,0.4275,34,10
0.5924999999999999,0.4275,36,10
0.6074999999999999,0.4275,34,10
0.6224999999999999,0.4275,40,10
0.6375,0.4275,35,10
0.6525,0.4275,34,10
0.6674999999999999,0.4275,32,10
0.6824999999999999,0.4275,35,10
0.6974999999999999,0.4275,36,10
0.7124999999999999,0.4275,39,10
0.7274999999999999,0.4275,39,10
0.7424999999999999,0.4275,38,10
0.7575,0.4275,36,10
0.7725,0.4275,33,10
0.7875,0.4275,33,10
0.8024999999999999,0.4275,34,10
0.8174999999999999,0.4275,38,10
0.8324999999999999,0.4275,41,10
0.8474999999999999,0.4275,38,10
0.8624999999999999,0.4275,37,10
0.8775,0.4275,39,10
0.8925,0.4275,32,10
0.9074999999999999,0.4275,40,10
0.9224999999999999,0.4275,35,10
0.9374999999999999,0.4275,34,10
0.9524999999999999,0.4275,36,10
0.9674999999999999,0.4275,39,10
0.9824999999999999,0.4275,35,10
0.9974999999999999,0.4275,38,10
1.0125,0.4275,38,10
1.0275,0.4275,37,10
1.0425,0.4275,37,10
1.0575,0.4275,41,10
1.0725,0.4275,36,10
1.0875000000000001,0.4275,38,10
1.1025,0.4275,36,10
1.1175,0.4275,40,10
1.1325,0.4275,40,10
1.1475,0.4275,48,10
1.1625,0.4275,49,10
1.1775,0.4275,48,10
1.1925000000000001,0.4275,45,10
1.2075,0.4275,45,10
1.2225,0.4275,50,10
1.2375,0.4275,43,10
1.2525,0.4275,100,10
1.2675,0.4275,100,10
1.2825,0.4275,100,10
1.2975,0.4275,100,10
1.3125,0.4275,100,10
1.3275,0.4275,100,10
1.3425,0.4275,100,10
1.3575,0.4275,100,10
1.3725,0.4275,100,10
1.3875,0.4275,100,10
1.4025,0.4275,100,10
1.4175,0.4275,100,10
1.4325,0.4275,100,10
1.4475,0.4275,100,10
1.4625,0.4275,100,10
1.4775,0.4275,100,10
1.4925,0.4275,100,10
0.0075,0.4425,100,10
0.0225,0.4425,100,10
0.0375,0.4425,100,10
0.0525,0.4425,100,10
0.0675,0.4425,100,10
0.08249999999999999,0.4425,100,10
0.0975,0.4425,100,10
0.11249999999999999,0.4425,100,10
0.1275,0.4425,100,10
0.14250000000000002,0.4425,100,10
0.1575,0.4425,100,10
0.1725,0.4425,100,10
0.1875,0.4425,100,10
0.2025,0.4425,100,10
0.2175,0.4425,100,10
0.23249999999999998,0.4425,100,10
0.2475,0.4425,100,10
0.2625,0.4425,47,10
0.2775,0.4425,43,10
0.2925,0.4425,45,10
0.3075,0.4425,41,10
0.3225,0.4425,44,10
0.33749999999999997,0.4425,46,10
0.3525,0.4425,39,10
0.3675,0.4425,44,10
0.3825,0.4425,40,10
0.3975,0.4425,36,10
0.4125,0.4425,40,10
0.4275,0.4425,40,10
0.4425,0.4425,32,10
0.45749999999999996,0.4425,36,10
0.4725,0.4425,31,10
0.4875,0.4425,35,10
0.5025,0.4425,34,10
0.5175,0.4425,36,10
0.5325,0.4425,33,10
0.5475,0.4425,34,10
0.5624999999999999,0.4425,36,10
0.5774999999999999,0.4425,38,10
0.5924999999999999,0.4425,34,10
0.6074999999999999,0.4425,33,10
0.6224999999999999,0.4425,36,10
0.6375,0.4425,33,10
0.6525,0.4425,33,10
0.6674999999999999,0.4425,32,10
0.6824999999999999,0.4425,33,10
0.6974999999999999,0.4425,29,10
0.7124999999999999,0.4425,31,10
0.7274999999999999,0.4425,33,10
0.7424999999999999,0.4425,34,10
0.7575,0.4425,35,10
0.7725,0.4425,37,10
0.7875,0.4425,32,10
0.8024999999999999,0.4425,35,10
0.8174999999999999,0.4425,34,10
0.8324999999999999,0.4425,37,10
0.8474999999999999,0.4425,35,10
0.8624999999999999,0.4425,35,10
0.8775,0.4425,35,10
0.8925,0.4425,36,10
0.9074999999999999,0.4425,35,10
0.9224999999999999,0.4425,39,10
0.9374999999999999,0.4425,35,10
0.9524999999999999,0.4425,35,10
0.9674999999999999,0.4425,36,10
0.9824999999999999,0.4425,35,10
0.9974999999999999,0.4425,39,10
1.0125,0.4425,39,10
1.0275,0.4425,36,10
1.0425,0.4425,37,10
1.0575,0.4425,34,10
1.0725,0.4425,43,10
1.0875000000000001,0.4425,37,10
1.1025,0.4425,40,10
1.1175,0.4425,40,10
1.1325,0.4425,42,10
1.1475,0.4425,47,10
1.1625,0.4425,49,10
1.1775,0.4425,43,10
1.1925000000000001,0.4425,49,10
1.2075,0.4425,51,10
1.2225,0.4425,48,10
1.2375,0.4425,49,10
1.2525,0.4425,100,10
1.2675,0.4425,100,10
1.2825,0.4425,100,10
1.2975,0.4425,100,10
1.3125,0.4425,100,10
1.3275,0.4425,100,10
1.3425,0.4425,100,10
1.3575,0.4425,100,10
1.3725,0.4425,100,10
1.3875,0.4425,100,10
1.4025,0.4425,100,10
1.4175,0.4425,100,10
1.4325,0.4425,100,10
1.4475,0.4425,100,10
1.4625,0.4425,100,10
1.4775,0.4425,100,10
1.4925,0.4425,100,10
0.0075,0.45749999999999996,100,10
0.0225,0.45749999999999996,100,10
0.0375,0.45749999999999996,100,10
0.0525,0.45749999999999996,100,10
0.0675,0.45749999999999996,100,10
0.08249999999999999,0.45749999999999996,100,10
0.0975,0.45749999999999996,100,10
0.11249999999999999,0.45749999999999996,100,10
0.1275,0.45749999999999996,100,10
0.14250000000000002,0.45749999999999996,100,10
0.1575,0.45749999999999996,100,10
0.1725,0.45749999999999996,100,10
